Container,Name,Alias,Description,Protocol
InternetBanking.Containers.WebApplication,Navigate,InternetBanking.Containers.WebApplication.Interfaces.Navigate,,
InternetBanking.Containers.SinglePageApp,Load And Start,InternetBanking.Containers.SinglePageApp.Interfaces.LoadAndStart,,
InternetBanking.Containers.SinglePageApp,Sign In,InternetBanking.Containers.SinglePageApp.Interfaces.SignIn,,
InternetBanking.Containers.SinglePageApp,Change Password,InternetBanking.Containers.SinglePageApp.Interfaces.ChangePassword,,
InternetBanking.Containers.SinglePageApp,View Customer Details,InternetBanking.Containers.SinglePageApp.Interfaces.ViewCustomerDetails,,
InternetBanking.Containers.SinglePageApp,View Account Transactions,InternetBanking.Containers.SinglePageApp.Interfaces.ViewAccountTransactions,,
InternetBanking.Containers.SinglePageApp,Create Account,InternetBanking.Containers.SinglePageApp.Interfaces.CreateAccount,,
InternetBanking.Containers.MobileApp,Sign In,InternetBanking.Containers.MobileApp.Interfaces.SignIn,,
InternetBanking.Containers.MobileApp,Change Password,InternetBanking.Containers.MobileApp.Interfaces.ChangePassword,,
InternetBanking.Containers.MobileApp,View Customer Details,InternetBanking.Containers.MobileApp.Interfaces.ViewCustomerDetails,,
InternetBanking.Containers.MobileApp,View Account Transactions,InternetBanking.Containers.MobileApp.Interfaces.ViewAccountTransactions,,
InternetBanking.Containers.APIApplication,Sign In,InternetBanking.Containers.APIApplication.Interfaces.SignIn,,
InternetBanking.Containers.APIApplication,Change Password,InternetBanking.Containers.APIApplication.Interfaces.ChangePassword,,
InternetBanking.Containers.APIApplication,Get Customer,InternetBanking.Containers.APIApplication.Interfaces.GetCustomer,,
InternetBanking.Containers.APIApplication,Get Customer Accounts,InternetBanking.Containers.APIApplication.Interfaces.GetCustomerAccounts,,
InternetBanking.Containers.APIApplication,Get Account Transactions,InternetBanking.Containers.APIApplication.Interfaces.GetAccountTransactions,,
InternetBanking.Containers.APIApplication,Create Account,InternetBanking.Containers.APIApplication.Interfaces.CreateAccount,,
InternetBanking.Containers.Database,Authenticate User,InternetBanking.Containers.Database.Interfaces.AuthenticateUser,,
InternetBanking.Containers.Database,Select User Data,InternetBanking.Containers.Database.Interfaces.SelectUserData,,
InternetBanking.Containers.Database,Update User Password,InternetBanking.Containers.Database.Interfaces.UpdateUserPassword,,
