Container Interface,Uses Container Interface,Uses Software System Interface,Condition
SoftwareSystems.InternetBanking.Containers.WebApplication.Interfaces.Navigate,SoftwareSystems.InternetBanking.Containers.SinglePageApp.Interfaces.LoadAndStart,,
SoftwareSystems.InternetBanking.Containers.SinglePageApp.Interfaces.SignIn,SoftwareSystems.InternetBanking.Containers.APIApplication.Interfaces.SignIn,,
SoftwareSystems.InternetBanking.Containers.SinglePageApp.Interfaces.ChangePassword,SoftwareSystems.InternetBanking.Containers.APIApplication.Interfaces.ChangePassword,,
SoftwareSystems.InternetBanking.Containers.SinglePageApp.Interfaces.ViewCustomerDetails,SoftwareSystems.InternetBanking.Containers.APIApplication.Interfaces.GetCustomer,,
SoftwareSystems.InternetBanking.Containers.SinglePageApp.Interfaces.ViewCustomerDetails,SoftwareSystems.InternetBanking.Containers.APIApplication.Interfaces.GetCustomerAccounts,,
SoftwareSystems.InternetBanking.Containers.SinglePageApp.Interfaces.ViewAccountTransactions,SoftwareSystems.InternetBanking.Containers.APIApplication.Interfaces.GetAccountTransactions,,
SoftwareSystems.InternetBanking.Containers.SinglePageApp.Interfaces.CreateAccount,SoftwareSystems.InternetBanking.Containers.APIApplication.Interfaces.CreateAccount,,
SoftwareSystems.InternetBanking.Containers.MobileApp.Interfaces.SignIn,SoftwareSystems.InternetBanking.Containers.APIApplication.Interfaces.SignIn,,
SoftwareSystems.InternetBanking.Containers.MobileApp.Interfaces.ChangePassword,SoftwareSystems.InternetBanking.Containers.APIApplication.Interfaces.ChangePassword,,
SoftwareSystems.InternetBanking.Containers.MobileApp.Interfaces.ViewCustomerDetails,SoftwareSystems.InternetBanking.Containers.APIApplication.Interfaces.GetCustomer,,
SoftwareSystems.InternetBanking.Containers.MobileApp.Interfaces.ViewCustomerDetails,SoftwareSystems.InternetBanking.Containers.APIApplication.Interfaces.GetCustomerAccounts,,
SoftwareSystems.InternetBanking.Containers.MobileApp.Interfaces.ViewAccountTransactions,SoftwareSystems.InternetBanking.Containers.APIApplication.Interfaces.GetAccountTransactions,,
SoftwareSystems.InternetBanking.Containers.APIApplication.Interfaces.SignIn,SoftwareSystems.InternetBanking.Containers.Database.Interfaces.AuthenticateUser,,
SoftwareSystems.InternetBanking.Containers.APIApplication.Interfaces.ChangePassword,SoftwareSystems.InternetBanking.Containers.Database.Interfaces.UpdateUserPassword,,
SoftwareSystems.InternetBanking.Containers.APIApplication.Interfaces.ChangePassword,,SoftwareSystems.EMailSystem.Interfaces.SendPasswordChangedNotificationEMail,
SoftwareSystems.InternetBanking.Containers.APIApplication.Interfaces.GetCustomer,,SoftwareSystems.MainframeBankingSystem.Interfaces.GetCustomer,
SoftwareSystems.InternetBanking.Containers.APIApplication.Interfaces.GetCustomerAccounts,,SoftwareSystems.MainframeBankingSystem.Interfaces.GetCustomerAccounts,
SoftwareSystems.InternetBanking.Containers.APIApplication.Interfaces.GetAccountTransactions,,SoftwareSystems.MainframeBankingSystem.Interfaces.GetAccountTransactions,
SoftwareSystems.InternetBanking.Containers.APIApplication.Interfaces.CreateAccount,,SoftwareSystems.MainframeBankingSystem.Interfaces.CreateAccount,
SoftwareSystems.InternetBanking.Containers.APIApplication.Interfaces.CreateAccount,,SoftwareSystems.EMailSystem.Interfaces.SendNewAccountCreatedNotificationEMail,
